date,consumption_kWh,temperature_hourly,temperature_day_mean,hour,weekday,month,day,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,temp_yesterday,temp_day_before_yesterday,temp_trend,temperature_day_mean_smoothed,is_heating_period,is_holiday,is_weekend,temp_rolling_24h
2023-12-18 16:00:00+00:00,459.4018295307472,6.471881104603332,5.4324384103480705,16,0,12,18,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,7.476878651427902,7.986414143994234,-0.5095354925663322,5.415763940505128,1,0,False,6.028733480663021
2023-12-18 17:00:00+00:00,435.98091590551473,6.278882904072213,5.4324384103480705,17,0,12,18,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0,7.476878651427902,7.986414143994234,-0.5095354925663322,5.433058712185717,1,0,False,5.943548470618029
2023-12-18 18:00:00+00:00,458.3353220259909,5.883679013812394,5.4324384103480705,18,0,12,18,-1.0,-1.8369701987210297e-16,0.0,1.0,-2.4492935982947064e-16,1.0,7.476878651427902,7.986414143994234,-0.5095354925663322,5.457509266859333,1,0,False,5.858363460573035
2023-12-18 19:00:00+00:00,435.7491802348098,5.558375146648611,5.4324384103480705,19,0,12,18,-0.9659258262890684,0.2588190451025203,0.0,1.0,-2.4492935982947064e-16,1.0,7.476878651427902,7.986414143994234,-0.5095354925663322,5.4884008181942185,1,0,False,5.773178450528043
2023-12-18 20:00:00+00:00,450.3287755820248,5.465067174702023,5.4324384103480705,20,0,12,18,-0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0,7.476878651427902,7.986414143994234,-0.5095354925663322,5.525018579858624,1,0,False,5.687993440483049
2023-12-18 21:00:00+00:00,413.5864456369342,5.703160532849307,5.4324384103480705,21,0,12,18,-0.7071067811865477,0.7071067811865474,0.0,1.0,-2.4492935982947064e-16,1.0,7.476878651427902,7.986414143994234,-0.5095354925663322,5.566647765520798,1,0,False,5.602808430438056
2023-12-18 22:00:00+00:00,357.8551101974965,5.800491179369884,5.4324384103480705,22,0,12,18,-0.5000000000000004,0.8660254037844384,0.0,1.0,-2.4492935982947064e-16,1.0,7.476878651427902,7.986414143994234,-0.5095354925663322,5.612573588848985,1,0,False,5.517623420393064
2023-12-18 23:00:00+00:00,312.0067387896817,5.743770423463107,5.4324384103480705,23,0,12,18,-0.25881904510252157,0.9659258262890681,0.0,1.0,-2.4492935982947064e-16,1.0,7.476878651427902,7.986414143994234,-0.5095354925663322,5.662081263511434,1,0,False,5.4324384103480705
2023-12-19 00:00:00+00:00,354.38895343406057,5.679280289531064,6.306401724593605,0,1,12,19,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,5.714456003176392,1,0,False,5.468853548441635
2023-12-19 01:00:00+00:00,316.9230812855476,5.541433359795948,6.306401724593605,1,1,12,19,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,5.7689830215121045,1,0,False,5.5052686865351985
2023-12-19 02:00:00+00:00,341.4967223374432,5.449210562174482,6.306401724593605,2,1,12,19,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,5.8249475321868225,1,0,False,5.5416838246287625
2023-12-19 03:00:00+00:00,374.7342831550815,5.373415480726417,6.306401724593605,3,1,12,19,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,5.88163474886879,1,0,False,5.578098962722326
2023-12-19 04:00:00+00:00,354.7856771141114,5.415913679340714,6.306401724593605,4,1,12,19,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,5.938329885226256,1,0,False,5.61451410081589
2023-12-19 05:00:00+00:00,369.2970964116114,5.53819444444596,6.306401724593605,5,1,12,19,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,5.994318154927468,1,0,False,5.6509292389094545
2023-12-19 06:00:00+00:00,395.9840246538841,5.830656073889407,6.306401724593605,6,1,12,19,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,6.048884771640675,1,0,False,5.6873443770030185
2023-12-19 07:00:00+00:00,410.0252002339714,6.0244197061173175,6.306401724593605,7,1,12,19,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,6.101314949034118,1,0,False,5.723759515096582
2023-12-19 08:00:00+00:00,371.9100995759685,6.363924749144854,6.306401724593605,8,1,12,19,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,6.150893900776051,1,0,False,5.760174653190146
2023-12-19 09:00:00+00:00,383.3090437687724,6.535639914401845,6.306401724593605,9,1,12,19,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,6.196906840534719,1,0,False,5.7965897912837105
2023-12-19 10:00:00+00:00,388.5996801988184,6.993741274917031,6.306401724593605,10,1,12,19,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,6.238638981978369,1,0,False,5.8330049293772746
2023-12-19 11:00:00+00:00,394.9431820259757,6.96270782364373,6.306401724593605,11,1,12,19,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,6.27537553877525,1,0,False,5.869420067470838
2023-12-19 12:00:00+00:00,415.7748010388406,6.997250509269159,6.306401724593605,12,1,12,19,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,6.306401724593605,1,0,False,5.905835205564401
2023-12-19 13:00:00+00:00,409.4208663017412,6.837600002309787,6.306401724593605,13,1,12,19,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,6.33121952032934,1,0,False,5.942250343657965
2023-12-19 14:00:00+00:00,410.6432841659498,6.7363115236574105,6.306401724593605,14,1,12,19,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,6.350197975788965,1,0,False,5.97866548175153
2023-12-19 15:00:00+00:00,460.3937242176808,6.465970223749561,6.306401724593605,15,1,12,19,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.4324384103480705,7.476878651427902,-2.0444402410798315,6.36392290800665,1,0,False,6.015080619845094
