date,consumption_kWh,temperature_hourly,temperature_day_mean,hour,weekday,month,day,season,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,temp_yesterday,temp_day_before_yesterday,temp_trend,temperature_day_mean_smoothed,temp_rolling_24h,is_heating_period,is_holiday,is_weekend
2023-09-09 17:00:00,0.4103639451288613,28.56539955139279,21.905715225131758,17,5,9,9,Autumn,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.256870597334377,20.621877994551948,0.6349926027824289,21.871643067744724,21.845122455978636,0,0,True
2023-09-09 18:00:00,0.3402528089614248,28.312946352461044,21.905715225131758,18,5,9,9,Autumn,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.256870597334377,20.621877994551948,0.6349926027824289,21.859169756741196,21.868801677669694,0,0,True
2023-09-09 19:00:00,0.2414384916674369,26.856812342566123,21.905715225131758,19,5,9,9,Autumn,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.256870597334377,20.621877994551948,0.6349926027824289,21.845771398232188,21.885298928104493,0,0,True
2023-09-09 20:00:00,0.3184858791689668,23.928102643820612,21.905715225131758,20,5,9,9,Autumn,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.256870597334377,20.621877994551948,0.6349926027824289,21.831859954647673,21.899161344886863,0,0,True
2023-09-09 21:00:00,0.2668349482961519,21.766065526591657,21.905715225131758,21,5,9,9,Autumn,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.256870597334377,20.621877994551948,0.6349926027824289,21.817847388417608,21.902498888209788,0,0,True
2023-09-09 22:00:00,0.5392232662426164,20.27711854827574,21.905715225131758,22,5,9,9,Autumn,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.256870597334377,20.621877994551948,0.6349926027824289,21.80414566197195,21.906728246906535,0,0,True
2023-09-09 23:00:00,0.3355512798743744,19.280720928070377,21.905715225131758,23,5,9,9,Autumn,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.256870597334377,20.621877994551948,0.6349926027824289,21.79116673774066,21.905715225131758,0,0,True
2023-09-10 00:00:00,0.6895728487632954,18.49447234055343,21.87565862987272,0,6,9,10,Autumn,0.0,1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.77932257815369,21.898398263093853,0,0,True
2023-09-10 01:00:00,0.4037868860538975,17.91598575382847,21.87565862987272,1,6,9,10,Autumn,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.76902514564101,21.89340153123923,0,0,True
2023-09-10 02:00:00,0.3455634662162122,17.499087270105914,21.87565862987272,2,6,9,10,Autumn,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.760686402632576,21.890416059529937,0,0,True
2023-09-10 03:00:00,0.3353374911165777,17.10370936712334,21.87565862987272,3,6,9,10,Autumn,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.754718311558346,21.89934737178128,0,0,True
2023-09-10 04:00:00,0.3023111270741787,16.637079626726482,21.87565862987272,4,6,9,10,Autumn,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.751532834848273,21.910506170404002,0,0,True
2023-09-10 05:00:00,0.2700402801687123,16.217938296028862,21.87565862987272,5,6,9,10,Autumn,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.75154193493233,21.925561184121886,0,0,True
2023-09-10 06:00:00,0.2985024952342706,15.864769849784851,21.87565862987272,6,6,9,10,Autumn,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.755157574240467,21.943922931782552,0,0,True
2023-09-10 07:00:00,0.3452972856820325,15.869891349987178,21.87565862987272,7,6,9,10,Autumn,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.762791715202642,21.971331454945524,0,0,True
2023-09-10 08:00:00,0.533940725563055,17.13670258305675,21.87565862987272,8,6,9,10,Autumn,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.77485632024882,21.997368623453145,0,0,True
2023-09-10 09:00:00,0.8121530629778226,19.852241379324415,21.87565862987272,9,6,9,10,Autumn,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.79176335180896,22.0228319048411,0,0,True
2023-09-10 10:00:00,1.149801153307379,22.63575459907549,21.87565862987272,10,6,9,10,Autumn,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.813924772313015,22.034434008333164,0,0,True
2023-09-10 11:00:00,0.9977201905276266,24.930351737245903,21.87565862987272,11,6,9,10,Autumn,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.841752544190953,22.039035033385456,0,0,True
2023-09-10 12:00:00,0.392141363060803,26.319175595075503,21.87565862987272,12,6,9,10,Autumn,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.87565862987272,22.02583878786551,0,0,True
2023-09-10 13:00:00,0.9540934855293268,27.249454922119362,21.87565862987272,13,6,9,10,Autumn,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.915858367732028,22.001524410998798,0,0,True
2023-09-10 14:00:00,0.3669257884651294,27.802920338295404,21.87565862987272,14,6,9,10,Autumn,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,21.961780599917486,21.98454637116956,0,0,True
2023-09-10 15:00:00,0.370411324294686,28.205561941969272,21.87565862987272,15,6,9,10,Autumn,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,22.012657544521463,21.972431886417755,0,0,True
2023-09-10 16:00:00,0.9141951263512876,28.23168996177361,21.87565862987272,16,6,9,10,Autumn,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,22.06772141963632,21.956414700218858,0,0,True
2023-09-10 17:00:00,0.795287122925076,28.379433844885018,21.87565862987272,17,6,9,10,Autumn,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,22.12620444335442,21.94866612911437,0,0,True
2023-09-10 18:00:00,0.3433177472640786,27.666831205231425,21.87565862987272,18,6,9,10,Autumn,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,22.187338833768123,21.921744664646464,0,0,True
2023-09-10 19:00:00,0.8494381960456131,25.75267510950637,21.87565862987272,19,6,9,10,Autumn,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,22.250356808969784,21.87573894660231,0,0,True
2023-09-10 20:00:00,0.329212896339097,23.449427244506534,21.87565862987272,20,6,9,10,Autumn,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,22.31449058705176,21.855794138297558,0,0,True
2023-09-10 21:00:00,0.3840671166871304,21.74739329021092,21.87565862987272,21,6,9,10,Autumn,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,22.37897238610643,21.85501612844836,0,0,True
2023-09-10 22:00:00,0.6336834301000722,20.457594407390552,21.87565862987272,22,6,9,10,Autumn,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,22.443034424226138,21.862535955911472,0,0,True
2023-09-10 23:00:00,0.37788852446997,19.59566510314031,21.87565862987272,23,6,9,10,Autumn,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.905715225131758,21.256870597334377,0.6488446277973807,22.50590891950325,21.87565862987272,0,0,True
2023-09-11 00:00:00,0.629781362956797,18.85229210551417,22.865870191453634,0,0,9,11,Autumn,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.56682809003013,21.890567786746086,0,0,False
2023-09-11 01:00:00,0.4917778177128251,18.104049126402867,22.865870191453634,1,0,9,11,Autumn,0.25881904510252074,0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.62502415389913,21.898403760603355,0,0,False
2023-09-11 02:00:00,0.3173387338138244,17.67353771318687,22.865870191453634,2,0,9,11,Autumn,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.67972932920262,21.905672529065058,0,0,False
2023-09-11 03:00:00,0.2595340958028346,17.272206801325453,22.865870191453634,3,0,9,11,Autumn,0.7071067811865476,0.7071067811865476,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.730175834032956,21.91269325549015,0,0,False
2023-09-11 04:00:00,0.3326315606812324,16.88168935458459,22.865870191453634,4,0,9,11,Autumn,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.7755958864825,21.922885327484238,0,0,False
2023-09-11 05:00:00,0.3362545001940238,16.68078502230982,22.865870191453634,5,0,9,11,Autumn,0.9659258262890683,0.25881904510252074,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.815221704643616,21.942170607745947,0,0,False
2023-09-11 06:00:00,0.37604704976574,16.600837177704005,22.865870191453634,6,0,9,11,Autumn,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.84828550660866,21.97284007974257,0,0,False
2023-09-11 07:00:00,0.3462538803456401,16.696287999661354,22.865870191453634,7,0,9,11,Autumn,0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.874019510469992,22.007273273478997,0,0,False
2023-09-11 08:00:00,0.3147311369115264,18.194558448815556,22.865870191453634,8,0,9,11,Autumn,0.8660254037844387,-0.4999999999999998,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.89165593431997,22.051350601218946,0,0,False
2023-09-11 09:00:00,0.2050189320930812,20.97711050237443,22.865870191453634,9,0,9,11,Autumn,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.90042699625097,22.0982201480127,0,0,False
2023-09-11 10:00:00,0.4234551891975957,23.783188004003712,22.865870191453634,10,0,9,11,Autumn,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.899564914355338,22.14602987321804,0,0,False
2023-09-11 11:00:00,0.4015600773759679,26.00526478656419,22.865870191453634,11,0,9,11,Autumn,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.888301906725445,22.190817916939636,0,0,False
2023-09-11 12:00:00,0.4201798961121314,27.90369463918595,22.865870191453634,12,0,9,11,Autumn,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.865870191453634,22.256839543777573,0,0,False
2023-09-11 13:00:00,0.242502184501443,28.91889433541362,22.865870191453634,13,0,9,11,Autumn,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.83173398031077,22.326399519331503,0,0,False
2023-09-11 14:00:00,0.3416945611717997,29.371026639932214,22.865870191453634,14,0,9,11,Autumn,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.786285459781595,22.391737281899704,0,0,False
2023-09-11 15:00:00,0.2942471090100416,29.472502447764914,22.865870191453634,15,0,9,11,Autumn,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.730148810029373,22.444526469641186,0,0,False
2023-09-11 16:00:00,0.9962340008536736,29.439834912623585,22.865870191453634,16,0,9,11,Autumn,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.66394821121734,22.49486584259327,0,0,False
2023-09-11 17:00:00,0.3187516941858824,29.091390554638462,22.865870191453634,17,0,9,11,Autumn,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.58830784350874,22.52453070549966,0,0,False
2023-09-11 18:00:00,0.2455324689914306,28.4188710668194,22.865870191453634,18,0,9,11,Autumn,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.50385188706683,22.555865699732497,0,0,False
2023-09-11 19:00:00,0.9371143938023672,26.930345596891364,22.865870191453634,19,0,9,11,Autumn,-0.9659258262890684,0.2588190451025203,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.411204522054845,22.604935303373537,0,0,False
2023-09-11 20:00:00,0.3350969479414707,24.59707657924638,22.865870191453634,20,0,9,11,Autumn,-0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.31098992863603,22.652754025654364,0,0,False
2023-09-11 21:00:00,0.3868440792615099,23.267605909866838,22.865870191453634,21,0,9,11,Autumn,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.20383228697364,22.716096218140024,0,0,False
2023-09-11 22:00:00,0.3309809947133063,21.956972744222803,22.865870191453634,22,0,9,11,Autumn,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,22.09035577723091,22.778570315508034,0,0,False
2023-09-11 23:00:00,0.7034900854946629,21.690862125834606,22.865870191453634,23,0,9,11,Autumn,-0.25881904510252157,0.9659258262890681,0.0,1.0,-1.0,-1.8369701987210297e-16,21.87565862987272,21.905715225131758,-0.03005659525903681,21.971184579571094,22.865870191453634,0,0,False
2023-09-12 00:00:00,0.7342240744352869,21.821981457681535,20.18774438381505,0,1,9,12,Autumn,0.0,1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,21.846942874157435,22.98960724779394,0,0,False
2023-09-12 01:00:00,0.7409495383927344,20.836869353238505,20.18774438381505,1,1,9,12,Autumn,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,21.718254841153172,23.103474757245422,0,0,False
2023-09-12 02:00:00,0.2491934818721974,19.892497953858808,20.18774438381505,2,1,9,12,Autumn,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,21.58574466072156,23.19593143394009,0,0,False
2023-09-12 03:00:00,0.7067419635669323,19.263149593167263,20.18774438381505,3,1,9,12,Autumn,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,21.45003651302584,23.278887383600164,0,0,False
2023-09-12 04:00:00,14.818236564707869,18.775273752237737,20.18774438381505,4,1,9,12,Autumn,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,21.311754578229255,23.35778673350238,0,0,False
2023-09-12 05:00:00,0.682926943982618,18.42723453944591,20.18774438381505,5,1,9,12,Autumn,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,21.17152303649506,23.430555463383044,0,0,False
2023-09-12 06:00:00,0.3232330137079472,18.69929679869739,20.18774438381505,6,1,9,12,Autumn,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,21.029966067986493,23.517991280924438,0,0,False
2023-09-12 07:00:00,0.4611962433947047,18.704881475225086,20.18774438381505,7,1,9,12,Autumn,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,20.887707852866793,23.601682675739596,0,0,False
2023-09-12 08:00:00,0.4711727587645491,17.911311786469494,20.18774438381505,8,1,9,12,Autumn,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,20.74537257129922,23.589880731475176,0,0,False
2023-09-12 09:00:00,0.4112543161488003,17.680952375227978,20.18774438381505,9,1,9,12,Autumn,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,20.603584403447016,23.45254080951074,0,0,False
2023-09-12 10:00:00,0.6846590939636407,17.78533552910321,20.18774438381505,10,1,9,12,Autumn,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,20.46296752947342,23.20263028972322,0,0,False
2023-09-12 11:00:00,0.4472966264836425,18.169421750114676,20.18774438381505,11,1,9,12,Autumn,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,20.32414612954169,22.876136829871157,0,0,False
2023-09-12 12:00:00,0.6690618178019204,19.056986766342973,20.18774438381505,12,1,9,12,Autumn,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,20.18774438381505,22.507524001836032,0,0,False
2023-09-12 13:00:00,0.4881140362912721,19.482768114921154,20.18774438381505,13,1,9,12,Autumn,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,20.054250014223626,22.11435207598218,0,0,False
2023-09-12 14:00:00,0.464400439377886,21.284293867722916,20.18774438381505,14,1,9,12,Autumn,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,19.923604909764965,21.777404877140125,0,0,False
2023-09-12 15:00:00,0.3206708605596932,22.74412492850652,20.18774438381505,15,1,9,12,Autumn,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,19.795614501203485,21.49705581383769,0,0,False
2023-09-12 16:00:00,0.9593734501717746,23.35837495590829,20.18774438381505,16,1,9,12,Autumn,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,19.670084219303593,21.243661648974555,0,0,False
2023-09-12 17:00:00,0.8706404477793164,23.297393945029995,20.18774438381505,17,1,9,12,Autumn,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,19.546819494829712,21.002245123574202,0,0,False
2023-09-12 18:00:00,0.2113848572850812,22.738221948420925,20.18774438381505,18,1,9,12,Autumn,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,19.42562575854626,20.765551410307598,0,0,False
2023-09-12 19:00:00,0.3885428935257214,22.24009497006474,20.18774438381505,19,1,9,12,Autumn,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,19.30630844121765,20.570124300856488,0,0,False
2023-09-12 20:00:00,0.4072427099569567,21.459302450856207,20.18774438381505,20,1,9,12,Autumn,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,19.188672973608284,20.439383712173566,0,0,False
2023-09-12 21:00:00,0.9731400996070632,20.974051642965183,20.18774438381505,21,1,9,12,Autumn,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,19.072524786482596,20.34381895105266,0,0,False
2023-09-12 22:00:00,0.8657501831873432,20.47279287025855,20.18774438381505,22,1,9,12,Autumn,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,18.957669310604988,20.281978122970816,0,0,False
2023-09-12 23:00:00,0.3204320573509355,19.429252386096174,20.18774438381505,23,1,9,12,Autumn,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,22.865870191453634,21.87565862987272,0.9902115615809137,18.843911976739882,20.187744383815048,0,0,False
2023-09-13 00:00:00,0.3073608998787559,18.640566308827058,17.37646855743986,0,2,9,13,Autumn,0.0,1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,18.731058215651693,20.055185419279447,0,0,False
2023-09-13 01:00:00,0.2915677180687849,18.383540753256757,17.37646855743986,1,2,9,13,Autumn,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,18.618913458104828,19.952963394280207,0,0,False
2023-09-13 02:00:00,0.7343482549022678,18.102487607575934,17.37646855743986,2,2,9,13,Autumn,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,18.507283134863716,19.878379629851754,0,0,False
2023-09-13 03:00:00,0.7480580377573267,17.58184103648469,17.37646855743986,3,2,9,13,Autumn,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,18.395972676692754,19.80832510665665,0,0,False
2023-09-13 04:00:00,0.2143339926335094,17.76575416458841,17.37646855743986,4,2,9,13,Autumn,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,18.284787514356374,19.76626179050459,0,0,False
2023-09-13 05:00:00,0.3448567572293834,17.960516440080067,17.37646855743986,5,2,9,13,Autumn,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,18.173533078618984,19.746815203031016,0,0,False
2023-09-13 06:00:00,0.3900430575339872,17.743654052953403,17.37646855743986,6,2,9,13,Autumn,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,18.062014800245002,19.70699675529168,0,0,False
2023-09-13 07:00:00,0.2302467650670041,17.6032399219862,17.37646855743986,7,2,9,13,Autumn,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,17.950038109998832,19.66109502390673,0,0,False
2023-09-13 08:00:00,10.971406360463517,17.887520785849343,17.37646855743986,8,2,9,13,Autumn,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,17.837408438644907,19.66010373221422,0,0,False
2023-09-13 09:00:00,0.3912798362070381,18.103963065698036,17.37646855743986,9,2,9,13,Autumn,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,17.723931216947634,19.677729177650473,0,0,False
2023-09-13 10:00:00,0.4136232860621782,17.91150727485601,17.37646855743986,10,2,9,13,Autumn,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,17.60941187567142,19.68298633372351,0,0,False
2023-09-13 11:00:00,0.2432848181431643,18.53541592704562,17.37646855743986,11,2,9,13,Autumn,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,17.493655845580694,19.698236091095634,0,0,False
2023-09-13 12:00:00,0.233179658411123,19.805944453489865,17.37646855743986,12,2,9,13,Autumn,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,20.18774438381505,22.865870191453634,-2.678125807638583,17.37646855743986,19.72944266139342,0,0,False
