date,consumption_kWh,temperature_hourly,temperature_day_mean,hour,weekday,month,day,season,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,temp_yesterday,temp_day_before_yesterday,temp_trend,temperature_day_mean_smoothed,temp_rolling_24h,is_heating_period,is_holiday,is_weekend
2024-05-12 03:00:00,0.2231133672957414,12.23736724857199,18.583132987159395,3,6,5,12,Spring,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.112706099024592,17.269693043462265,0,0,True
2024-05-12 04:00:00,0.2323426736576141,11.662332191476557,18.583132987159395,4,6,5,12,Spring,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.178613355853926,17.28497138827908,0,0,True
2024-05-12 05:00:00,0.5347940465917899,11.178282303283888,18.583132987159395,5,6,5,12,Spring,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.242139162859573,17.31278798523518,0,0,True
2024-05-12 06:00:00,0.4919771110380428,11.312412787536733,18.583132987159395,6,6,5,12,Spring,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.30284296968824,17.34843707098942,0,0,True
2024-05-12 07:00:00,0.4247769897331666,12.681545691963882,18.583132987159395,7,6,5,12,Spring,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.360284225986632,17.38224215035715,0,0,True
2024-05-12 08:00:00,0.3312028390246133,14.97654770944937,18.583132987159395,8,6,5,12,Spring,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.414022381401466,17.425809529671184,0,0,True
2024-05-12 09:00:00,0.2467443638676557,17.254086704069096,18.583132987159395,9,6,5,12,Spring,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.46361688557945,17.487400797164423,0,0,True
2024-05-12 10:00:00,0.1954974914592225,19.21971742096037,18.583132987159395,10,6,5,12,Spring,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.50862718816729,17.560814747591575,0,0,True
2024-05-12 11:00:00,0.1817242800265993,21.0737406836408,18.583132987159395,11,6,5,12,Spring,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.548612738811705,17.635856069290245,0,0,True
2024-05-12 12:00:00,0.1726791886210978,22.72973030190399,18.583132987159395,12,6,5,12,Spring,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.583132987159395,17.709252931421563,0,0,True
